學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別,在學學生數小計,在學學生數男,在學學生數女
107,公立,一般大學,0048,國立金門大學,碩士在職專班,91,69,22
107,公立,一般大學,0049,國立臺灣體育運動大學,學士班(日間),2379,1400,979
107,公立,一般大學,0049,國立臺灣體育運動大學,學士班(進修),365,259,106
107,公立,一般大學,0049,國立臺灣體育運動大學,碩士班(日間),251,122,129
107,公立,一般大學,0049,國立臺灣體育運動大學,碩士在職專班,105,61,44
107,公立,技專校院,0050,國立臺中科技大學,二專(進修),12,0,12
107,公立,技專校院,0050,國立臺中科技大學,五專,3484,759,2725
107,公立,技專校院,0050,國立臺中科技大學,學士班(日間),6932,1883,5049
107,公立,技專校院,0050,國立臺中科技大學,學士班(進修),2550,824,1726
107,公立,技專校院,0050,國立臺中科技大學,碩士班(日間),369,166,203
107,公立,技專校院,0050,國立臺中科技大學,碩士在職專班,218,100,118
107,公立,技專校院,0050,國立臺中科技大學,附設進專,1326,492,834
107,公立,技專校院,0050,國立臺中科技大學,附設進院,1321,437,884
107,公立,技專校院,0051,國立臺北商業大學,二專(進修),2,2,0
107,公立,技專校院,0051,國立臺北商業大學,五專,1874,523,1351
107,公立,技專校院,0051,國立臺北商業大學,學士班(日間),3145,859,2286
107,公立,技專校院,0051,國立臺北商業大學,學士班(進修),1427,423,1004
107,公立,技專校院,0051,國立臺北商業大學,碩士班(日間),238,96,142
107,公立,技專校院,0051,國立臺北商業大學,碩士在職專班,43,23,20
107,公立,技專校院,0051,國立臺北商業大學,附設進專,1040,354,686
107,公立,一般大學,0052,國立屏東大學,學士班(日間),6731,2672,4059
107,公立,一般大學,0052,國立屏東大學,學士班(進修),670,320,350
107,公立,一般大學,0052,國立屏東大學,碩士班(日間),889,381,508
107,公立,一般大學,0052,國立屏東大學,碩士在職專班,633,188,445
107,公立,一般大學,0052,國立屏東大學,博士班,46,24,22
107,公立,技專校院,0053,國立高雄科技大學,五專,639,529,110
107,公立,技專校院,0053,國立高雄科技大學,學士班(日間),17789,10873,6916
107,公立,技專校院,0053,國立高雄科技大學,學士班(進修),3740,2500,1240
107,公立,技專校院,0053,國立高雄科技大學,碩士班(日間),2523,1676,847
107,公立,技專校院,0053,國立高雄科技大學,碩士在職專班,2032,1376,656
107,公立,技專校院,0053,國立高雄科技大學,博士班,551,440,111
107,公立,技專校院,0053,國立高雄科技大學,附設進院,736,411,325
107,公立,技專校院,0144,國立臺灣戲曲學院,學士班(日間),568,200,368
107,公立,技專校院,0144,國立臺灣戲曲學院,學士班(進修),39,19,20
107,公立,技專校院,0221,國立臺南護理專科學校,二專(日間),110,2,108
107,公立,技專校院,0221,國立臺南護理專科學校,二專(進修),53,4,49
107,公立,技專校院,0221,國立臺南護理專科學校,五專,1795,129,1666
107,公立,技專校院,0222,國立臺東專科學校,二專(日間),581,438,143
107,公立,技專校院,0222,國立臺東專科學校,二專(進修),89,53,36
107,公立,技專校院,0222,國立臺東專科學校,五專,504,219,285
107,私立,一般大學,1001,東海大學,學士班(日間),13279,5983,7296
107,私立,一般大學,1001,東海大學,學士班(進修),604,323,281
107,私立,一般大學,1001,東海大學,碩士班(日間),1234,625,609
107,私立,一般大學,1001,東海大學,碩士在職專班,720,350,370
107,私立,一般大學,1001,東海大學,博士班,243,147,96
107,私立,一般大學,1002,輔仁大學,學士班(日間),17839,7598,10241
107,私立,一般大學,1002,輔仁大學,學士班(進修),4487,1700,2787
107,私立,一般大學,1002,輔仁大學,碩士班(日間),2007,847,1160
107,私立,一般大學,1002,輔仁大學,碩士在職專班,1423,604,819
107,私立,一般大學,1002,輔仁大學,博士班,420,233,187
107,私立,一般大學,1003,東吳大學,學士班(日間),12039,4766,7273
107,私立,一般大學,1003,東吳大學,學士班(進修),1071,356,715
107,私立,一般大學,1003,東吳大學,碩士班(日間),1256,572,684
107,私立,一般大學,1003,東吳大學,碩士在職專班,1175,539,636
107,私立,一般大學,1003,東吳大學,博士班,124,66,58
107,私立,一般大學,1004,中原大學,學士班(日間),13361,7271,6090
107,私立,一般大學,1004,中原大學,碩士班(日間),1611,973,638
107,私立,一般大學,1004,中原大學,碩士在職專班,869,542,327
107,私立,一般大學,1004,中原大學,博士班,348,243,105
107,私立,一般大學,1005,淡江大學,學士班(日間),20476,10374,10102
107,私立,一般大學,1005,淡江大學,學士班(進修),1661,885,776
107,私立,一般大學,1005,淡江大學,碩士班(日間),1790,1018,772
107,私立,一般大學,1005,淡江大學,碩士在職專班,988,514,474
107,私立,一般大學,1005,淡江大學,博士班,428,283,145
107,私立,一般大學,1006,中國文化大學,學士班(日間),20749,9846,10903
107,私立,一般大學,1006,中國文化大學,學士班(進修),1696,713,983
107,私立,一般大學,1006,中國文化大學,碩士班(日間),1673,895,778
107,私立,一般大學,1006,中國文化大學,碩士在職專班,560,215,345
107,私立,一般大學,1006,中國文化大學,博士班,547,350,197
107,私立,一般大學,1007,逢甲大學,學士班(日間),16832,10363,6469
107,私立,一般大學,1007,逢甲大學,學士班(進修),872,495,377
107,私立,一般大學,1007,逢甲大學,碩士班(日間),1608,1078,530
107,私立,一般大學,1007,逢甲大學,碩士在職專班,1080,661,419
107,私立,一般大學,1007,逢甲大學,博士班,420,315,105
107,私立,一般大學,1008,靜宜大學,學士班(日間),11205,4315,6890
107,私立,一般大學,1008,靜宜大學,碩士班(日間),530,192,338
107,私立,一般大學,1008,靜宜大學,碩士在職專班,323,127,196
107,私立,一般大學,1008,靜宜大學,博士班,46,24,22
107,私立,一般大學,1009,長庚大學,學士班(日間),5260,2652,2608
107,私立,一般大學,1009,長庚大學,碩士班(日間),1096,556,540
107,私立,一般大學,1009,長庚大學,碩士在職專班,199,96,103
107,私立,一般大學,1009,長庚大學,博士班,497,334,163
107,私立,一般大學,1010,元智大學,學士班(日間),7113,4053,3060
107,私立,一般大學,1010,元智大學,碩士班(日間),846,550,296
107,私立,一般大學,1010,元智大學,碩士在職專班,644,420,224
107,私立,一般大學,1010,元智大學,博士班,279,203,76
107,私立,一般大學,1011,中華大學,學士班(日間),5020,3121,1899
107,私立,一般大學,1011,中華大學,學士班(進修),432,280,152
107,私立,一般大學,1011,中華大學,碩士班(日間),516,283,233
107,私立,一般大學,1011,中華大學,碩士在職專班,211,111,100
107,私立,一般大學,1011,中華大學,博士班,88,62,26
107,私立,一般大學,1012,大葉大學,學士班(日間),8019,4191,3828
107,私立,一般大學,1012,大葉大學,學士班(進修),1104,588,516
107,私立,一般大學,1012,大葉大學,碩士班(日間),670,369,301
107,私立,一般大學,1012,大葉大學,碩士在職專班,384,172,212
107,私立,一般大學,1012,大葉大學,博士班,134,102,32
107,私立,一般大學,1013,華梵大學,學士班(日間),1447,788,659
107,私立,一般大學,1013,華梵大學,碩士班(日間),213,114,99
107,私立,一般大學,1013,華梵大學,碩士在職專班,150,44,106
107,私立,一般大學,1013,華梵大學,博士班,61,39,22
107,私立,一般大學,1014,義守大學,學士班(日間),12546,6278,6268
107,私立,一般大學,1014,義守大學,學士班(進修),1964,1257,707
107,私立,一般大學,1014,義守大學,碩士班(日間),402,249,153
107,私立,一般大學,1014,義守大學,碩士在職專班,473,339,134
107,私立,一般大學,1014,義守大學,博士班,147,113,34
107,私立,一般大學,1015,世新大學,學士班(日間),9671,3409,6262
107,私立,一般大學,1015,世新大學,學士班(進修),425,163,262
107,私立,一般大學,1015,世新大學,碩士班(日間),612,294,318
107,私立,一般大學,1015,世新大學,碩士在職專班,785,422,363
107,私立,一般大學,1015,世新大學,博士班,97,45,52
107,私立,一般大學,1016,銘傳大學,學士班(日間),17333,6868,10465
107,私立,一般大學,1016,銘傳大學,碩士班(日間),741,330,411
107,私立,一般大學,1016,銘傳大學,碩士在職專班,828,382,446
107,私立,一般大學,1016,銘傳大學,博士班,73,30,43
107,私立,一般大學,1017,實踐大學,學士班(日間),11258,3713,7545
107,私立,一般大學,1017,實踐大學,學士班(進修),2161,664,1497
107,私立,一般大學,1017,實踐大學,碩士班(日間),380,161,219
107,私立,一般大學,1017,實踐大學,碩士在職專班,144,56,88
107,私立,一般大學,1017,實踐大學,博士班,25,10,15
107,私立,技專校院,1018,朝陽科技大學,學士班(日間),11461,4783,6678
107,私立,技專校院,1018,朝陽科技大學,學士班(進修),3014,1573,1441
107,私立,技專校院,1018,朝陽科技大學,碩士班(日間),642,349,293
107,私立,技專校院,1018,朝陽科技大學,碩士在職專班,404,212,192
107,私立,技專校院,1018,朝陽科技大學,博士班,91,69,22
107,私立,一般大學,1019,高雄醫學大學,學士班(日間),5546,2445,3101
107,私立,一般大學,1019,高雄醫學大學,學士班(進修),40,0,40
107,私立,一般大學,1019,高雄醫學大學,碩士班(日間),681,231,450
107,私立,一般大學,1019,高雄醫學大學,碩士在職專班,230,85,145
107,私立,一般大學,1019,高雄醫學大學,博士班,305,161,144
107,私立,一般大學,1020,南華大學,學士班(日間),4489,2160,2329
107,私立,一般大學,1020,南華大學,學士班(進修),325,186,139
107,私立,一般大學,1020,南華大學,碩士班(日間),644,271,373
107,私立,一般大學,1020,南華大學,碩士在職專班,392,159,233
107,私立,一般大學,1020,南華大學,博士班,48,27,21
107,私立,一般大學,1021,真理大學,學士班(日間),5830,2834,2996
107,私立,一般大學,1021,真理大學,學士班(進修),218,123,95
107,私立,一般大學,1021,真理大學,碩士班(日間),135,84,51
107,私立,一般大學,1021,真理大學,碩士在職專班,21,10,11
107,私立,一般大學,1022,大同大學,學士班(日間),3689,2226,1463
107,私立,一般大學,1022,大同大學,碩士班(日間),353,264,89
107,私立,一般大學,1022,大同大學,碩士在職專班,232,178,54
107,私立,一般大學,1022,大同大學,博士班,116,66,50
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,五專,66,61,5
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),12892,7178,5714
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(進修),4345,2665,1680
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),830,474,356
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士在職專班,390,192,198
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,博士班,99,83,16
107,私立,技專校院,1024,崑山科技大學,學士班(日間),7795,4613,3182
107,私立,技專校院,1024,崑山科技大學,學士班(進修),3323,2245,1078
107,私立,技專校院,1024,崑山科技大學,碩士班(日間),353,230,123
107,私立,技專校院,1024,崑山科技大學,碩士在職專班,170,121,49
107,私立,技專校院,1024,崑山科技大學,博士班,36,27,9
107,私立,技專校院,1024,崑山科技大學,附設進專,117,62,55
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,學士班(日間),11115,4622,6493
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,學士班(進修),2787,1260,1527
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,碩士班(日間),207,94,113
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,碩士在職專班,238,99,139
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,附設進院,1,1,0
107,私立,技專校院,1026,樹德科技大學,學士班(日間),7881,3332,4549
107,私立,技專校院,1026,樹德科技大學,學士班(進修),2023,977,1046
107,私立,技專校院,1026,樹德科技大學,碩士班(日間),249,130,119
107,私立,技專校院,1026,樹德科技大學,碩士在職專班,438,190,248
107,私立,技專校院,1026,樹德科技大學,博士班,35,17,18
107,私立,技專校院,1026,樹德科技大學,附設進專,497,195,302
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,學士班(日間),2968,1148,1820
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,碩士班(日間),336,121,215
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,碩士在職專班,43,7,36
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,博士班,101,53,48
107,私立,一般大學,1028,臺北醫學大學,學士班(日間),4762,2000,2762
107,私立,一般大學,1028,臺北醫學大學,學士班(進修),1,0,1
107,私立,一般大學,1028,臺北醫學大學,碩士班(日間),621,222,399
107,私立,一般大學,1028,臺北醫學大學,碩士在職專班,267,65,202
107,私立,一般大學,1028,臺北醫學大學,博士班,489,275,214
107,私立,一般大學,1029,中山醫學大學,學士班(日間),6099,2355,3744
107,私立,一般大學,1029,中山醫學大學,學士班(進修),120,42,78
107,私立,一般大學,1029,中山醫學大學,碩士班(日間),476,142,334
107,私立,一般大學,1029,中山醫學大學,碩士在職專班,194,47,147
107,私立,一般大學,1029,中山醫學大學,博士班,207,138,69
107,私立,技專校院,1030,龍華科技大學,五專,246,209,37
107,私立,技專校院,1030,龍華科技大學,學士班(日間),6787,4403,2384
107,私立,技專校院,1030,龍華科技大學,學士班(進修),3738,2773,965
107,私立,技專校院,1030,龍華科技大學,碩士班(日間),288,208,80
107,私立,技專校院,1030,龍華科技大學,碩士在職專班,170,109,61
107,私立,技專校院,1031,輔英科技大學,五專,2693,284,2409
107,私立,技專校院,1031,輔英科技大學,學士班(日間),5249,1715,3534
107,私立,技專校院,1031,輔英科技大學,學士班(進修),1216,515,701
107,私立,技專校院,1031,輔英科技大學,碩士班(日間),132,43,89
107,私立,技專校院,1031,輔英科技大學,碩士在職專班,111,10,101
107,私立,技專校院,1032,明新學校財團法人明新科技大學,二專(日間),8,7,1
107,私立,技專校院,1032,明新學校財團法人明新科技大學,二專(進修),43,23,20
107,私立,技專校院,1032,明新學校財團法人明新科技大學,學士班(日間),8340,5152,3188
107,私立,技專校院,1032,明新學校財團法人明新科技大學,學士班(進修),3404,2099,1305
107,私立,技專校院,1032,明新學校財團法人明新科技大學,碩士班(日間),267,179,88
107,私立,技專校院,1032,明新學校財團法人明新科技大學,碩士在職專班,330,257,73
107,私立,技專校院,1032,明新學校財團法人明新科技大學,附設進專,154,89,65
107,私立,技專校院,1032,明新學校財團法人明新科技大學,附設進院,240,119,121
107,私立,一般大學,1033,長榮大學,學士班(日間),8210,3594,4616
107,私立,一般大學,1033,長榮大學,學士班(進修),539,314,225
107,私立,一般大學,1033,長榮大學,碩士班(日間),379,149,230
107,私立,一般大學,1033,長榮大學,碩士在職專班,94,39,55
107,私立,一般大學,1033,長榮大學,博士班,37,26,11
107,私立,技專校院,1034,弘光科技大學,二專(進修),160,28,132
107,私立,技專校院,1034,弘光科技大學,五專,265,23,242
107,私立,技專校院,1034,弘光科技大學,學士班(日間),8067,2752,5315
107,私立,技專校院,1034,弘光科技大學,學士班(進修),4177,1508,2669
107,私立,技專校院,1034,弘光科技大學,碩士班(日間),194,55,139
107,私立,技專校院,1034,弘光科技大學,碩士在職專班,98,24,74
107,私立,技專校院,1034,弘光科技大學,博士班,10,1,9
107,私立,一般大學,1035,中國醫藥大學,學士班(日間),6420,2866,3554
107,私立,一般大學,1035,中國醫藥大學,學士班(進修),38,5,33
107,私立,一般大學,1035,中國醫藥大學,碩士班(日間),508,203,305
107,私立,一般大學,1035,中國醫藥大學,碩士在職專班,74,27,47
107,私立,一般大學,1035,中國醫藥大學,博士班,385,227,158
107,私立,技專校院,1036,健行學校財團法人健行科技大學,五專,26,25,1
107,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(日間),7228,4703,2525
107,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(進修),3728,2399,1329
107,私立,技專校院,1036,健行學校財團法人健行科技大學,碩士班(日間),296,207,89
107,私立,技專校院,1036,健行學校財團法人健行科技大學,碩士在職專班,55,34,21
107,私立,技專校院,1037,正修學校財團法人正修科技大學,二專(進修),314,239,75
107,私立,技專校院,1037,正修學校財團法人正修科技大學,五專,66,51,15
107,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),8959,5200,3759
107,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(進修),7029,4246,2783
107,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士班(日間),349,204,145
107,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士在職專班,210,131,79
107,私立,技專校院,1037,正修學校財團法人正修科技大學,博士班,12,12,0
107,私立,技專校院,1037,正修學校財團法人正修科技大學,附設進專,1333,727,606
107,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),6270,3360,2910
107,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(進修),3845,2100,1745
107,私立,技專校院,1038,萬能學校財團法人萬能科技大學,碩士班(日間),144,72,72
107,私立,技專校院,1038,萬能學校財團法人萬能科技大學,碩士在職專班,121,49,72
107,私立,技專校院,1038,萬能學校財團法人萬能科技大學,附設進專,146,37,109
107,私立,一般大學,1039,玄奘大學,學士班(日間),2859,1186,1673
107,私立,一般大學,1039,玄奘大學,學士班(進修),348,141,207
107,私立,一般大學,1039,玄奘大學,碩士班(日間),290,116,174
107,私立,一般大學,1039,玄奘大學,碩士在職專班,172,62,110
107,私立,一般大學,1039,玄奘大學,博士班,5,3,2
107,私立,技專校院,1040,建國科技大學,學士班(日間),5205,3379,1826
107,私立,技專校院,1040,建國科技大學,學士班(進修),2172,1597,575
107,私立,技專校院,1040,建國科技大學,碩士班(日間),168,94,74
107,私立,技專校院,1040,建國科技大學,附設進專,264,171,93
107,私立,技專校院,1040,建國科技大學,附設進院,112,77,35
107,私立,技專校院,1041,明志科技大學,學士班(日間),3587,2580,1007
107,私立,技專校院,1041,明志科技大學,學士班(進修),484,394,90
107,私立,技專校院,1041,明志科技大學,碩士班(日間),439,314,125
107,私立,技專校院,1041,明志科技大學,碩士在職專班,35,27,8
107,私立,技專校院,1041,明志科技大學,博士班,14,12,2
107,私立,技專校院,1042,高苑科技大學,學士班(日間),3067,2257,810
107,私立,技專校院,1042,高苑科技大學,學士班(進修),1347,986,361
107,私立,技專校院,1042,高苑科技大學,碩士班(日間),98,74,24
107,私立,技專校院,1042,高苑科技大學,碩士在職專班,180,124,56
107,私立,技專校院,1042,高苑科技大學,附設進專,228,136,92
107,私立,技專校院,1042,高苑科技大學,附設進院,327,204,123
107,私立,技專校院,1043,大仁科技大學,學士班(日間),4238,2000,2238
107,私立,技專校院,1043,大仁科技大學,學士班(進修),1826,688,1138
107,私立,技專校院,1043,大仁科技大學,碩士班(日間),66,36,30
107,私立,技專校院,1043,大仁科技大學,碩士在職專班,130,60,70
107,私立,技專校院,1043,大仁科技大學,附設進專,144,70,74
107,私立,技專校院,1044,聖約翰科技大學,五專,327,246,81
107,私立,技專校院,1044,聖約翰科技大學,學士班(日間),2980,2038,942
107,私立,技專校院,1044,聖約翰科技大學,學士班(進修),285,203,82
107,私立,技專校院,1044,聖約翰科技大學,碩士班(日間),139,116,23
107,私立,技專校院,1044,聖約翰科技大學,碩士在職專班,76,57,19
107,私立,技專校院,1045,嶺東科技大學,學士班(日間),7280,2797,4483
107,私立,技專校院,1045,嶺東科技大學,學士班(進修),2679,1386,1293
107,私立,技專校院,1045,嶺東科技大學,碩士班(日間),231,108,123
107,私立,技專校院,1045,嶺東科技大學,碩士在職專班,146,98,48
107,私立,技專校院,1045,嶺東科技大學,附設進專,12,7,5
107,私立,技專校院,1046,中國科技大學,二專(進修),24,23,1
107,私立,技專校院,1046,中國科技大學,學士班(日間),7977,3490,4487
107,私立,技專校院,1046,中國科技大學,學士班(進修),1739,948,791
107,私立,技專校院,1046,中國科技大學,碩士班(日間),156,92,64
107,私立,技專校院,1046,中國科技大學,碩士在職專班,76,58,18
107,私立,技專校院,1046,中國科技大學,附設進專,586,298,288
107,私立,技專校院,1046,中國科技大學,附設進院,612,308,304
107,私立,技專校院,1047,中臺科技大學,二專(日間),27,13,14
107,私立,技專校院,1047,中臺科技大學,學士班(日間),5610,2155,3455
107,私立,技專校院,1047,中臺科技大學,學士班(進修),2617,711,1906
107,私立,技專校院,1047,中臺科技大學,碩士班(日間),110,35,75
107,私立,技專校院,1047,中臺科技大學,碩士在職專班,304,62,242
107,私立,技專校院,1047,中臺科技大學,博士班,17,14,3
107,私立,一般大學,1048,亞洲大學,學士班(日間),9616,3524,6092
107,私立,一般大學,1048,亞洲大學,學士班(進修),970,446,524
107,私立,一般大學,1048,亞洲大學,碩士班(日間),581,252,329
107,私立,一般大學,1048,亞洲大學,碩士在職專班,401,190,211
107,私立,一般大學,1048,亞洲大學,博士班,211,132,79
107,私立,一般大學,1049,開南大學,學士班(日間),5119,2508,2611
107,私立,一般大學,1049,開南大學,學士班(進修),991,581,410
107,私立,一般大學,1049,開南大學,碩士班(日間),240,122,118
107,私立,一般大學,1049,開南大學,碩士在職專班,315,183,132
107,私立,一般大學,1050,佛光大學,學士班(日間),2970,1380,1590
107,私立,一般大學,1050,佛光大學,碩士班(日間),492,213,279
107,私立,一般大學,1050,佛光大學,碩士在職專班,175,90,85
107,私立,一般大學,1050,佛光大學,博士班,59,24,35
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,五專,1115,227,888
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(日間),8613,2454,6159
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(進修),2781,946,1835
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,碩士班(日間),113,28,85
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,碩士在職專班,109,37,72
107,私立,技專校院,1052,遠東科技大學,二專(進修),37,35,2
107,私立,技專校院,1052,遠東科技大學,學士班(日間),4552,2920,1632
107,私立,技專校院,1052,遠東科技大學,學士班(進修),714,509,205
107,私立,技專校院,1052,遠東科技大學,碩士班(日間),217,120,97
107,私立,技專校院,1052,遠東科技大學,碩士在職專班,33,31,2
107,私立,技專校院,1052,遠東科技大學,附設進專,175,92,83
107,私立,技專校院,1052,遠東科技大學,附設進院,210,124,86
107,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,二專(日間),39,31,8
