學年度,設立別,學校類別,學校統計處代碼,學校名稱,縣市別,校舍總樓地板面積,校地面積總計,可使用校地小計,可使用校地校舍基地,可使用校地露天運動場地,可使用校地其他校地,無法使用校地
106,公立,一般大學,0001,國立政治大學,臺北市,400806,1093284,1074092,89646,70032,914414,19192
106,公立,一般大學,0002,國立清華大學,新竹市,630185,1035948,1035948,139494,48113,848341,0
106,公立,一般大學,0002,國立清華大學,新竹縣,0,101134,0,0,0,0,101134
106,公立,一般大學,0002,國立清華大學,臺北市,2149,1983,1983,1176,0,807,0
106,公立,一般大學,0003,國立臺灣大學,臺北市,1280044,1368284,1368284,471921,33529,862834,0
106,公立,一般大學,0004,國立臺灣師範大學,新北市,91567,309307,309307,25578,38552,245177,0
106,公立,一般大學,0004,國立臺灣師範大學,臺北市,340505,223645,223645,112097,55314,56234,0
106,公立,一般大學,0005,國立成功大學,臺南市,891682,1855748,1855748,238668,45345,1571735,0
106,公立,一般大學,0006,國立中興大學,臺中市,533648,531525,531525,100470,30909,400146,0
106,公立,一般大學,0007,國立交通大學,新竹市,516192,770103,770103,102958,97928,569217,0
106,公立,一般大學,0007,國立交通大學,新竹縣,10338,25001,25001,3477,0,21524,0
106,公立,一般大學,0007,國立交通大學,臺北市,3477,1793,1793,1172,0,621,0
106,公立,一般大學,0007,國立交通大學,臺南市,21098,81991,81991,3752,550,77689,0
106,公立,一般大學,0008,國立中央大學,宜蘭縣,0,19,19,0,0,19,0
106,公立,一般大學,0008,國立中央大學,南投縣,496,930,930,195,0,735,0
106,公立,一般大學,0008,國立中央大學,屏東縣,0,15,15,0,0,15,0
106,公立,一般大學,0008,國立中央大學,桃園市,421646,614934,614934,102617,22143,490174,0
106,公立,一般大學,0008,國立中央大學,基隆市,0,15,15,0,0,15,0
106,公立,一般大學,0008,國立中央大學,新北市,0,104,104,0,0,104,0
106,公立,一般大學,0008,國立中央大學,新竹縣,0,15,15,0,0,15,0
106,公立,一般大學,0008,國立中央大學,嘉義縣,165,949,949,134,0,815,0
106,公立,一般大學,0008,國立中央大學,臺北市,0,30,30,0,0,30,0
106,公立,一般大學,0008,國立中央大學,臺東縣,0,15,15,0,0,15,0
106,公立,一般大學,0009,國立中山大學,高雄市,334953,734097,289469,64530,70000,154939,444628
106,公立,一般大學,0012,國立臺灣海洋大學,基隆市,206412,328675,242253,53299,15383,173571,86422
106,公立,一般大學,0013,國立中正大學,嘉義市,2352,1300,1300,618,0,682,0
106,公立,一般大學,0013,國立中正大學,嘉義縣,495098,1305956,1305956,121975,12738,1171243,0
106,公立,一般大學,0013,國立中正大學,臺北市,373,33,33,33,0,0,0
106,公立,一般大學,0014,國立高雄師範大學,高雄市,231934,646564,646564,130740,33837,481987,0
106,公立,一般大學,0015,國立彰化師範大學,彰化縣,218765,516254,516254,45863,33647,436744,0
106,公立,一般大學,0015,國立彰化師範大學,臺中市,577,517,517,283,0,234,0
106,公立,一般大學,0016,國立陽明大學,臺北市,220973,499665,499665,41918,28740,429007,0
106,公立,一般大學,0017,國立臺北大學,新北市,220359,545284,545284,28940,23158,493186,0
106,公立,一般大學,0017,國立臺北大學,臺北市,70287,46274,46219,12843,4074,29302,55
106,公立,一般大學,0018,國立嘉義大學,嘉義市,283082,1542136,1437510,69905,77305,1290300,104626
106,公立,一般大學,0018,國立嘉義大學,嘉義縣,101265,200405,200405,25006,32900,142499,0
106,公立,一般大學,0019,國立高雄大學,高雄市,219915,825197,825197,64279,30500,730418,0
106,公立,一般大學,0020,國立東華大學,花蓮縣,408219,2469551,2469551,374271,77725,2017555,0
106,公立,一般大學,0020,國立東華大學,臺北市,165,32,32,32,0,0,0
106,公立,一般大學,0021,國立暨南國際大學,南投縣,212364,1484596,1484596,61509,53400,1369687,0
106,公立,技專校院,0022,國立臺灣科技大學,基隆市,0,98959,98959,0,0,98959,0
106,公立,技專校院,0022,國立臺灣科技大學,新北市,0,56693,56693,0,0,56693,0
106,公立,技專校院,0022,國立臺灣科技大學,新竹縣,0,70406,70406,0,0,70406,0
106,公立,技專校院,0022,國立臺灣科技大學,臺北市,218243,120264,97672,30644,14261,52767,22592
106,公立,技專校院,0023,國立雲林科技大學,雲林縣,268871,581137,581137,79588,58002,443547,0
106,公立,技專校院,0024,國立屏東科技大學,屏東縣,317188,5666055,2635918,134999,48219,2452700,3030137
106,公立,技專校院,0024,國立屏東科技大學,臺北市,135,51,51,51,0,0,0
106,公立,技專校院,0024,國立屏東科技大學,臺東縣,181,5760622,181,181,0,0,5760441
106,公立,技專校院,0025,國立臺北科技大學,桃園市,0,1767,1767,0,1767,0,0
106,公立,技專校院,0025,國立臺北科技大學,基隆市,0,309146,0,0,0,0,309146
106,公立,技專校院,0025,國立臺北科技大學,新北市,1925,1574018,51250,0,0,51250,1522768
106,公立,技專校院,0025,國立臺北科技大學,臺北市,212480,96518,96518,30095,11744,54679,0
106,公立,技專校院,0026,國立高雄第一科技大學,高雄市,217097,734409,734409,60135,36134,638140,0
106,公立,技專校院,0027,國立高雄應用科技大學,高雄市,222519,1195291,274755,50119,23070,201566,920536
106,公立,一般大學,0028,國立臺北藝術大學,臺北市,124581,370855,129320,41368,15136,72816,241535
106,公立,一般大學,0029,國立臺灣藝術大學,新北市,71315,97459,78959,19703,10350,48906,18500
106,公立,一般大學,0030,國立臺東大學,臺東縣,239652,718677,653063,66970,37100,548993,65614
106,公立,一般大學,0031,國立宜蘭大學,宜蘭縣,186191,528051,418827,45938,4977,367912,109224
106,公立,一般大學,0032,國立聯合大學,苗栗縣,211135,769619,769619,46328,21766,701525,0
106,公立,技專校院,0033,國立虎尾科技大學,雲林縣,189076,372763,372763,57019,37290,278454,0
106,公立,技專校院,0034,國立高雄海洋科技大學,高雄市,169432,231980,231980,54306,37229,140445,0
106,公立,一般大學,0035,國立臺南藝術大學,臺南市,97732,575457,325457,35337,10144,279976,250000
106,公立,一般大學,0036,國立臺南大學,臺南市,111059,110089,110089,30304,13788,65997,0
106,公立,一般大學,0037,國立臺北教育大學,臺北市,97341,78510,78099,23128,12666,42305,411
106,公立,一般大學,0039,國立臺中教育大學,臺中市,125143,100417,100417,29741,16083,54593,0
106,公立,技專校院,0042,國立澎湖科技大學,澎湖縣,100106,457979,457979,20794,16552,420633,0
106,公立,技專校院,0043,國立勤益科技大學,臺中市,151629,327477,301705,26708,30653,244344,25772
106,公立,一般大學,0044,國立體育大學,桃園市,139114,617319,605397,47862,92107,465428,11922
106,公立,技專校院,0046,國立臺北護理健康大學,臺北市,74997,82828,82828,20582,15399,46847,0
106,公立,技專校院,0047,國立高雄餐旅大學,高雄市,103345,150044,150044,18402,8578,123064,0
106,公立,一般大學,0048,國立金門大學,金門縣,84605,202169,202169,21870,7500,172799,0
106,公立,一般大學,0049,國立臺灣體育運動大學,臺中市,81087,158405,158405,31104,86711,40590,0
106,公立,技專校院,0050,國立臺中科技大學,臺中市,169403,146295,145649,22552,11928,111169,646
106,公立,技專校院,0051,國立臺北商業大學,桃園市,37276,49451,49451,7053,7874,34524,0
106,公立,技專校院,0051,國立臺北商業大學,臺北市,63866,19955,19955,7839,2369,9747,0
106,公立,一般大學,0052,國立屏東大學,屏東縣,231367,513336,423913,54541,59743,309629,89423
106,公立,技專校院,0144,國立臺灣戲曲學院,臺北市,65174,51930,49778,15556,2271,31951,2152
106,公立,技專校院,0221,國立臺南護理專科學校,臺南市,48909,16897,16897,7252,0,9645,0
106,公立,技專校院,0222,國立臺東專科學校,臺東縣,92550,256088,256088,32880,92346,130862,0
106,私立,一般大學,1001,東海大學,臺中市,326633,1356529,1356529,110260,72377,1173892,0
106,私立,一般大學,1002,輔仁大學,新北市,331913,343456,343456,71488,45120,226848,0
106,私立,一般大學,1003,東吳大學,臺北市,156511,158154,114424,24654,16155,73615,43730
106,私立,一般大學,1004,中原大學,桃園市,302551,349263,349263,59009,49725,240529,0
106,私立,一般大學,1005,淡江大學,宜蘭縣,48268,404553,404553,10402,19392,374759,0
106,私立,一般大學,1005,淡江大學,新北市,215961,217126,217126,32723,28158,156245,0
106,私立,一般大學,1005,淡江大學,臺北市,13633,3249,3249,3249,0,0,0
106,私立,一般大學,1006,中國文化大學,新北市,0,918310,918310,0,0,918310,0
106,私立,一般大學,1006,中國文化大學,臺北市,233250,234639,234639,113005,4376,117258,0
106,私立,一般大學,1007,逢甲大學,臺中市,324707,212696,212696,45287,35496,131913,0
106,私立,一般大學,1008,靜宜大學,臺中市,199029,302871,302871,41433,50000,211438,0
106,私立,一般大學,1009,長庚大學,桃園市,410500,371309,371309,61751,42229,267329,0
106,私立,一般大學,1010,元智大學,桃園市,203124,239100,239100,29283,18670,191147,0
106,私立,一般大學,1011,中華大學,新竹市,124078,189055,189055,28774,40800,119481,0
106,私立,一般大學,1012,大葉大學,彰化縣,207476,342099,342099,32643,27334,282122,0
106,私立,一般大學,1013,華梵大學,新北市,60019,306760,300296,126506,10525,163265,6464
106,私立,一般大學,1014,義守大學,高雄市,471637,289072,289072,56301,42081,190690,0
106,私立,一般大學,1015,世新大學,新北市,16529,200734,200734,4235,0,196499,0
106,私立,一般大學,1015,世新大學,臺北市,76338,77626,77626,14426,8948,54252,0
106,私立,一般大學,1016,銘傳大學,金門縣,7427,300000,150000,3843,0,146157,150000
106,私立,一般大學,1016,銘傳大學,桃園市,139305,188464,188464,19036,15062,154366,0
106,私立,一般大學,1016,銘傳大學,新北市,3103,0,0,0,0,0,0
106,私立,一般大學,1016,銘傳大學,臺北市,65050,42315,42315,14083,8262,19970,0
106,私立,一般大學,1017,實踐大學,高雄市,76333,156072,156072,21321,2025,132726,0
106,私立,一般大學,1017,實踐大學,新北市,0,339485,0,0,0,0,339485
106,私立,一般大學,1017,實踐大學,臺北市,111844,55838,47171,16180,2000,28991,8667
106,私立,技專校院,1018,朝陽科技大學,臺中市,154428,663900,663900,23966,23854,616080,0
106,私立,一般大學,1019,高雄醫學大學,屏東縣,0,17711,17711,0,0,17711,0
106,私立,一般大學,1019,高雄醫學大學,高雄市,167687,100856,100856,29410,17700,53746,0
106,私立,一般大學,1020,南華大學,嘉義縣,132088,629051,629051,25671,55597,547783,0
106,私立,一般大學,1021,真理大學,高雄市,390,37,37,37,0,0,0
106,私立,一般大學,1021,真理大學,新北市,82447,91466,91466,18277,36913,36276,0
106,私立,一般大學,1021,真理大學,臺南市,87163,227619,227619,19262,17643,190714,0
106,私立,一般大學,1022,大同大學,臺北市,96593,57895,57895,8254,14240,35401,0
106,私立,技專校院,1023,南臺學校財團法人南臺科技大學,臺南市,244233,164598,164598,38246,21830,104522,0
106,私立,技專校院,1024,崑山科技大學,臺南市,198619,163694,162801,31905,47686,83210,893
106,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,臺南市,277394,263549,263549,55620,32190,175739,0
106,私立,技專校院,1026,樹德科技大學,高雄市,171805,376356,373184,30801,34320,308063,3172
106,私立,一般大學,1027,慈濟學校財團法人慈濟大學,花蓮縣,287045,629820,629820,86708,60258,482854,0
106,私立,一般大學,1028,臺北醫學大學,臺北市,111695,73857,71567,27307,12170,32090,2290
106,私立,一般大學,1029,中山醫學大學,苗栗縣,0,418028,0,0,0,0,418028
106,私立,一般大學,1029,中山醫學大學,臺中市,133805,92099,92062,24711,21678,45673,37
106,私立,技專校院,1030,龍華科技大學,桃園市,91200,70855,70855,17027,4145,49683,0
106,私立,技專校院,1031,輔英科技大學,高雄市,133545,172745,170561,29064,42759,98738,2184
106,私立,技專校院,1032,明新學校財團法人明新科技大學,新竹縣,154934,232666,232666,42195,45270,145201,0
106,私立,一般大學,1033,長榮大學,臺南市,165184,273715,273715,31578,37046,205091,0
106,私立,技專校院,1034,弘光科技大學,臺中市,130400,99114,99114,22573,18942,57599,0
106,私立,一般大學,1035,中國醫藥大學,雲林縣,16377,18723,18723,3043,2160,13520,0
106,私立,一般大學,1035,中國醫藥大學,臺中市,103150,31442,31442,9763,3114,18565,0
106,私立,技專校院,1036,健行學校財團法人健行科技大學,桃園市,133380,48437,48437,17121,7180,24136,0
106,私立,技專校院,1037,正修學校財團法人正修科技大學,高雄市,202423,88770,88770,40060,9026,39684,0
106,私立,技專校院,1038,萬能學校財團法人萬能科技大學,桃園市,92397,90760,90760,17075,21300,52385,0
106,私立,一般大學,1039,玄奘大學,新竹市,95673,165321,165321,20409,17970,126942,0
106,私立,技專校院,1040,建國科技大學,彰化縣,100637,97626,97626,17747,14608,65271,0
106,私立,技專校院,1041,明志科技大學,新北市,190435,619031,619031,38210,22479,558342,0
106,私立,技專校院,1042,高苑科技大學,高雄市,145268,109917,109917,27610,28338,53969,0
106,私立,技專校院,1043,大仁科技大學,屏東縣,117653,298689,298689,23927,31997,242765,0
106,私立,技專校院,1044,聖約翰科技大學,新北市,102911,112393,112393,21861,23341,67191,0
106,私立,技專校院,1045,嶺東科技大學,臺中市,111128,200154,200154,18772,18657,162725,0
106,私立,技專校院,1046,中國科技大學,新竹縣,87062,141629,141629,11590,17162,112877,0
106,私立,技專校院,1046,中國科技大學,臺北市,63104,54139,54139,10571,8674,34894,0
106,私立,技專校院,1047,中臺科技大學,臺中市,132545,97888,97888,18695,10072,69121,0
106,私立,一般大學,1048,亞洲大學,臺中市,182667,267069,267069,31904,18669,216496,0
106,私立,一般大學,1049,開南大學,桃園市,99793,160392,141347,21109,29898,90340,19045
106,私立,一般大學,1050,佛光大學,宜蘭縣,114852,578249,255071,25792,10400,218879,323178
106,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,臺南市,167653,144365,144365,32582,31621,80162,0
106,私立,技專校院,1052,遠東科技大學,臺南市,133703,120636,120636,26064,16620,77952,0
106,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,新竹市,87537,126024,81328,44606,14219,22503,44696
106,私立,技專校院,1054,景文科技大學,新北市,83387,116191,116191,14494,25243,76454,0
106,私立,技專校院,1055,中華醫事科技大學,臺南市,140806,92001,92001,20967,11325,59709,0
106,私立,技專校院,1056,東南科技大學,新北市,92318,109251,109251,14535,10446,84270,0
106,私立,技專校院,1057,德明財經科技大學,臺北市,69940,60832,60832,37840,11855,11137,0
106,私立,一般大學,1058,明道學校財團法人明道大學,彰化縣,87367,411278,411278,22757,59316,329205,0
106,私立,技專校院,1060,南開科技大學,南投縣,86045,92030,92030,15832,15135,61063,0
106,私立,技專校院,1061,中華學校財團法人中華科技大學,雲林縣,10295,296028,290575,2935,3124,284516,5453
106,私立,技專校院,1061,中華學校財團法人中華科技大學,新竹縣,16066,87770,21489,16066,4423,1000,66281
106,私立,技專校院,1061,中華學校財團法人中華科技大學,臺北市,69052,54147,54147,21529,5600,27018,0
106,私立,技專校院,1062,僑光科技大學,臺中市,110437,57262,57262,14966,7959,34337,0
106,私立,技專校院,1063,廣亞學校財團法人育達科技大學,苗栗縣,99312,119651,119651,47627,21428,50596,0
106,私立,技專校院,1063,廣亞學校財團法人育達科技大學,新北市,0,79034,79034,79034,0,0,0
106,私立,技專校院,1064,美和學校財團法人美和科技大學,屏東縣,96996,50574,50574,15248,4951,30375,0
106,私立,技專校院,1065,吳鳳科技大學,嘉義縣,137614,132856,132856,25889,28320,78647,0
106,私立,技專校院,1066,環球學校財團法人環球科技大學,雲林縣,94364,298463,298463,21526,34351,242586,0
106,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,臺南市,99126,165287,109262,15360,10200,83702,56025
106,私立,技專校院,1068,中州學校財團法人中州科技大學,彰化縣,57492,59947,59947,13917,4348,41682,0
106,私立,技專校院,1069,修平學校財團法人修平科技大學,臺中市,81309,96463,96463,17433,12372,66658,0
106,私立,技專校院,1070,長庚學校財團法人長庚科技大學,桃園市,199199,139046,139046,30826,20886,87334,0
106,私立,技專校院,1070,長庚學校財團法人長庚科技大學,嘉義縣,133639,156216,156216,21863,12415,121938,0
106,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,臺北市,144666,86984,86984,27035,9689,50260,0
106,私立,技專校院,1072,大華學校財團法人大華科技大學,新竹縣,87455,148910,103236,18451,7113,77672,45674
106,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,新北市,61670,55762,55762,14737,16500,24525,0
106,私立,技專校院,1074,南榮學校財團法人南榮科技大學,臺南市,89910,72144,72144,19133,10254,42757,0
106,私立,技專校院,1075,文藻學校財團法人文藻外語大學,高雄市,91925,56870,56870,20687,28240,7943,0
106,私立,技專校院,1076,華夏學校財團法人華夏科技大學,新北市,56309,59646,59646,10634,1457,47555,0
106,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,花蓮縣,107097,210049,210049,16670,16992,176387,0
106,私立,技專校院,1078,致理學校財團法人致理科技大學,新北市,79687,60256,60256,9785,30265,20206,0
106,私立,一般大學,1079,康寧學校財團法人康寧大學,臺北市,40351,73581,21176,6395,770,14011,52405
106,私立,一般大學,1079,康寧學校財團法人康寧大學,臺南市,74309,191687,191687,13562,52162,125963,0
106,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,新北市,101886,125660,122444,19089,13206,90149,3216
106,私立,技專校院,1081,東方學校財團法人東方設計大學,高雄市,85569,90144,90144,15342,22582,52220,0
106,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,基隆市,32631,50129,50129,37095,12100,934,0
106,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,新北市,0,202726,0,0,0,0,202726
106,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,新北市,62141,41071,41071,10483,1296,29292,0
106,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,臺北市,25420,34264,34264,8775,6608,18881,0
106,私立,一般大學,1125,中信學校財團法人中信金融管理學院,臺南市,53314,265257,254931,13624,75000,166307,10326
106,私立,技專校院,1148,大漢技術學院,花蓮縣,62319,189052,189052,20644,73443,94965,0
106,私立,技專校院,1159,和春技術學院,高雄市,147350,112497,112497,33297,19674,59526,0
106,私立,技專校院,1166,亞東技術學院,新北市,110070,50215,44577,9956,6409,28212,5638
106,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,桃園市,92702,50033,50033,13510,14120,22403,0
106,私立,一般大學,1176,稻江科技暨管理學院,嘉義縣,55882,351053,351053,18012,47800,285241,0
106,私立,技專校院,1182,蘭陽技術學院,宜蘭縣,85802,82300,77816,18780,14387,44649,4484
106,私立,技專校院,1183,黎明技術學院,新北市,58230,75026,75026,50525,11192,13309,0
106,私立,技專校院,1185,經國管理暨健康學院,基隆市,55943,121675,121675,8712,12000,100963,0
106,私立,技專校院,1188,大同技術學院,嘉義市,36371,24309,24309,7432,1980,14897,0
106,私立,技專校院,1188,大同技術學院,嘉義縣,23998,98179,98179,4787,47401,45991,0
106,私立,技專校院,1189,亞太學校財團法人亞太創意技術學院,苗栗縣,58263,128063,45049,13895,24542,6612,83014
106,私立,技專校院,1192,臺灣觀光學院,花蓮縣,39488,140340,140340,8382,24651,107307,0
106,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,新北市,65251,192236,192236,14425,11726,166085,0
106,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,新北市,65798,299113,220970,135451,21956,63563,78143
106,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,臺北市,2853,529,529,529,0,0,0
106,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,新北市,44190,122732,85648,7523,4349,73776,37084
106,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,臺北市,27141,14547,14544,5200,814,8530,3
106,私立,技專校院,1283,仁德醫護管理專科學校,苗栗縣,81227,60786,60786,16000,7671,37115,0
106,私立,技專校院,1284,樹人醫護管理專科學校,高雄市,77805,148095,148095,17703,22834,107558,0
106,私立,技專校院,1285,慈惠醫護管理專科學校,屏東縣,63255,195875,195875,11670,35881,148324,0
106,私立,技專校院,1286,耕莘健康管理專科學校,宜蘭縣,39328,94618,94618,12778,17645,64195,0
106,私立,技專校院,1286,耕莘健康管理專科學校,基隆市,0,53630,53630,0,0,53630,0
106,私立,技專校院,1286,耕莘健康管理專科學校,新北市,35254,19875,19875,4908,3211,11756,0
106,私立,技專校院,1287,敏惠醫護管理專科學校,臺南市,34392,122936,110347,29661,3327,77359,12589
106,私立,技專校院,1288,高美醫護管理專科學校,高雄市,16524,39584,39584,11672,9141,18771,0
106,私立,技專校院,1289,育英醫護管理專科學校,高雄市,17354,74491,74491,4523,6359,63609,0
106,私立,技專校院,1290,崇仁醫護管理專科學校,嘉義市,15435,23215,23215,3022,4712,15481,0
106,私立,技專校院,1290,崇仁醫護管理專科學校,嘉義縣,34297,98000,98000,5868,5720,86412,0
106,私立,技專校院,1291,聖母醫護管理專科學校,宜蘭縣,35080,41772,41772,8500,3241,30031,0
106,私立,技專校院,1292,新生醫護管理專科學校,桃園市,103365,114007,114007,27676,7780,78551,0
106,私立,宗教研修學院,1R02,學校財團法人中華浸信會基督教台灣浸會神學院,臺北市,8313,24100,24100,13442,0,10658,0
106,私立,宗教研修學院,1R03,臺北基督學院,新北市,17442,37503,37503,7027,3925,26551,0
106,私立,宗教研修學院,1R04,財團法人一貫道天皇基金會一貫道天皇學院,高雄市,22021,41911,27710,10525,0,17185,14201
106,私立,宗教研修學院,1R05,台神學校財團法人台灣神學研究學院,臺北市,10226,65191,65191,5460,608,59123,0
106,私立,宗教研修學院,1R06,一貫道崇德學院,南投縣,12485,20541,19100,4100,0,15000,1441
106,公立,一般大學,3002,臺北市立大學,臺北市,228973,102494,102494,34181,6635,61678,0
107,公立,一般大學,0001,國立政治大學,臺北市,400850,1072384,1053192,63334,70032,919826,19192
107,公立,一般大學,0002,國立清華大學,新竹市,590696,1035948,1035948,139494,48113,848341,0
107,公立,一般大學,0002,國立清華大學,新竹縣,0,101134,0,0,0,0,101134
